334569486 1871249569 {}
14147591 334569486 {}
27645792 14147591 {}
1229754990178140161 27645792 {}
1229754990178140161 1039431825985363974 {}
1039431825985363974 1229754990178140161 {}
1305215478277664768 1039431825985363974 {}
1364302483057688576 1305215478277664768 {}
1364302483057688576 809615617506455552 {}
809615617506455552 1364302483057688576 {}
2831438971 4235291896 {}
18664951 32631656 {}
553149102 18664951 {}
553149102 2667234199 {}
2667234199 553149102 {}
3305649376 2667234199 {}
3305649376 355764336 {}
355764336 3305649376 {}
92424484 355764336 {}
92424484 44185150 {}
44185150 92424484 {}
296801503 44185150 {}
54961313 28362043 {}
359955320 54961313 {}
291305658 359955320 {}
1300633581476352000 1295557442588164096 {}
1300633581476352000 18184668 {}
18184668 1295557442588164096 {}
18184668 1300633581476352000 {}
756621789728481281 18184668 {}
743837859329753088 756621789728481281 {}
743837859329753088 66419753 {}
66419753 743837859329753088 {}
66419753 344324038 {}
3044742195 66419753 {}
3044742195 344324038 {}
344324038 66419753 {}
344324038 3044742195 {}
30715532 344324038 {}
2695045563 30715532 {}
2724274985 2695045563 {}
2408594599 2724274985 {}
2408594599 2996976601 {}
2996976601 2408594599 {}
2252638299 2996976601 {}
2252638299 2290443619 {}
2252638299 34705390 {}
2290443619 2252638299 {}
2290443619 2425489480 {}
2425489480 2290443619 {}
2425489480 1308128919229526016 {}
1308128919229526016 2425489480 {}
1308128919229526016 1150152949760430080 {}
1150152949760430080 1308128919229526016 {}
1150152949760430080 1162448100918779904 {}
1162448100918779904 1150152949760430080 {}
1162448100918779904 2218413929 {}
2218413929 1162448100918779904 {}
2218413929 722181050 {}
722181050 2218413929 {}
372661466 722181050 {}
840164555024142337 372661466 {}
101327298 15855816 {}
56033019 15855816 {}
1452291042921885716 1042538547788447744 {}
1452291042921885716 260599871 {}
1452291042921885716 3305993559 {}
1142650835869941767 1042538547788447744 {}
1142650835869941767 1278321114364538885 {}
1233523757249159173 1142650835869941767 {}
1233523757249159173 16650478 {}
1233523757249159173 1214713943861682177 {}
1233523757249159173 775523824322375680 {}
1233523757249159173 736515453451796480 {}
1233523757249159173 260599871 {}
1233523757249159173 1367298094816260097 {}
1233523757249159173 1404647532781879301 {}
1233523757249159173 2451274478 {}
1233523757249159173 894348543296712704 {}
1233523757249159173 1117810694764859399 {}
1233523757249159173 1169667734604525568 {}
1233523757249159173 44427909 {}
1233523757249159173 1001663707045421058 {}
1278321114364538885 1142650835869941767 {}
1278321114364538885 4236700817 {}
1278321114364538885 3070483465 {}
1278321114364538885 1214713943861682177 {}
1117810694764859399 1142650835869941767 {}
1117810694764859399 1278321114364538885 {}
1117810694764859399 1214713943861682177 {}
1117810694764859399 775523824322375680 {}
1117810694764859399 1057065046998568960 {}
1117810694764859399 2592465985 {}
894348543296712704 1142650835869941767 {}
894348543296712704 1278321114364538885 {}
894348543296712704 557842247 {}
894348543296712704 997228315999059968 {}
894348543296712704 1356357879398236161 {}
894348543296712704 2592465985 {}
894348543296712704 1169667734604525568 {}
1205572242119315456 1142650835869941767 {}
1205572242119315456 1278321114364538885 {}
1205572242119315456 16650478 {}
1205572242119315456 4236700817 {}
1205572242119315456 1214713943861682177 {}
260599871 1142650835869941767 {}
260599871 419757788 {}
260599871 1452291042921885716 {}
260599871 1207641037704970240 {}
260599871 923027948495503360 {}
260599871 867553404905598976 {}
4236700817 1278321114364538885 {}
4236700817 16650478 {}
4236700817 3070483465 {}
3070483465 1278321114364538885 {}
3070483465 4236700817 {}
3070483465 1214713943861682177 {}
3070483465 775523824322375680 {}
1214713943861682177 1278321114364538885 {}
1214713943861682177 3070483465 {}
1214713943861682177 400568141 {}
1214713943861682177 1001663707045421058 {}
997860407464214528 16650478 {}
997860407464214528 2451274478 {}
997860407464214528 1356357879398236161 {}
997860407464214528 1001663707045421058 {}
997860407464214528 706624113553461248 {}
1001663707045421058 16650478 {}
1001663707045421058 997860407464214528 {}
1001663707045421058 1338867965001789440 {}
1338867965001789440 4236700817 {}
1338867965001789440 1214713943861682177 {}
1338867965001789440 19315409 {}
1338867965001789440 775523824322375680 {}
1338867965001789440 1334281932365029380 {}
1338867965001789440 894348543296712704 {}
1338867965001789440 44427909 {}
1338867965001789440 83522556 {}
1338867965001789440 1001663707045421058 {}
1338867965001789440 706624113553461248 {}
400568141 1214713943861682177 {}
419757788 400568141 {}
419757788 1104819749681283072 {}
419757788 44427909 {}
1104819749681283072 419757788 {}
1104819749681283072 2876382074 {}
2876382074 1104819749681283072 {}
2876382074 795375604313059328 {}
795375604313059328 2876382074 {}
221350109 795375604313059328 {}
1366439865408237575 38160006 {}
872614843 4260410532 {}
872614843 1343475550430629888 {}
1343475550430629888 872614843 {}
1343475550430629888 29552875 {}
29552875 1343475550430629888 {}
29552875 21599322 {}
1072876309083111425 29552875 {}
1242547223872671744 241274241 {}
3749413047 349832873 {}
3749413047 824032378632818688 {}
824032378632818688 3749413047 {}
901156286 835023839142739968 {}
901156286 1888659198 {}
1408526648614346752 901156286 {}
1376150909625884673 1408526648614346752 {}
1376150909625884673 1306803337220812800 {}
1306803337220812800 1376150909625884673 {}
1306803337220812800 1359279590426959872 {}
1359279590426959872 1306803337220812800 {}
1359279590426959872 1023352912804765697 {}
1023352912804765697 1359279590426959872 {}
1383912173290725381 1023352912804765697 {}
1383912173290725381 1294357339781431296 {}
1294357339781431296 1383912173290725381 {}
1288882864562548743 1294357339781431296 {}
1512390908 622483377 {}
3233936186 1512390908 {}
3088433483 715025742 {}
3088433483 122438606 {}
3088433483 3863501172 {}
3088433483 788019239961722881 {}
4820114769 715025742 {}
4115920869 4820114769 {}
509325227 4115920869 {}
560848707 509325227 {}
560848707 428682576 {}
428682576 560848707 {}
428682576 322784526 {}
428682576 29545941 {}
322784526 428682576 {}
322784526 29545941 {}
29545941 428682576 {}
29545941 322784526 {}
248786940 29545941 {}
248786940 1028454374 {}
1028454374 248786940 {}
1028454374 759232512 {}
759232512 1028454374 {}
759232512 1093681478 {}
1093681478 759232512 {}
751757389 271743740 {}
751757389 1449517639 {}
751757389 1128329646 {}
1449517639 751757389 {}
860165691227295744 3594983112 {}
58152567 377644973 {}
58152567 1888659198 {}
107432435 58152567 {}
107432435 148688060 {}
107432435 865940396840558592 {}
107432435 555136170 {}
107432435 736515453451796480 {}
107432435 36728524 {}
1153626232958988288 58152567 {}
1153314311391055872 1153626232958988288 {}
262464236 1153314311391055872 {}
1277329933845626881 262464236 {}
22119462 121272724 {}
22119462 185940301 {}
185940301 22119462 {}
185940301 697283653181771776 {}
697283653181771776 185940301 {}
697283653181771776 1159075066199494656 {}
1159075066199494656 697283653181771776 {}
1162831143810584578 1159075066199494656 {}
46020162 43466790 {}
46020162 1232468167 {}
46020162 267266355 {}
558890396 43466790 {}
756320004761456642 46020162 {}
756320004761456642 54122272 {}
267266355 46020162 {}
539227283 267266355 {}
539227283 322674987 {}
145616986 539227283 {}
145616986 322674987 {}
322674987 145616986 {}
3007727548 145616986 {}
3007727548 322674987 {}
3007727548 362642928 {}
362642928 3007727548 {}
783115592568074240 362642928 {}
820119725359435777 783115592568074240 {}
15669662 1240303655921881089 {}
1128805739047378944 15669662 {}
411898978 15669662 {}
411898978 594311157 {}
411898978 25252688 {}
1097330421984055296 1128805739047378944 {}
190258941 3073316748 {}
480354089 190258941 {}
460459205 480354089 {}
460459205 629272565 {}
629272565 460459205 {}
629272565 4407595395 {}
629272565 711464187365613568 {}
711464187365613568 629272565 {}
4407595395 629272565 {}
148688060 19315409 {}
148688060 872512733127688192 {}
872512733127688192 148688060 {}
872512733127688192 1088279895187181568 {}
1088279895187181568 872512733127688192 {}
1388160261929029634 865940396840558592 {}
1399401786822344708 1388160261929029634 {}
1399401786822344708 1353426901994508294 {}
1353426901994508294 1399401786822344708 {}
1353426901994508294 1298373617819045893 {}
1298373617819045893 1353426901994508294 {}
1298373617819045893 1147489965447798784 {}
1147489965447798784 1298373617819045893 {}
1363730511940755458 1147489965447798784 {}
964672323956674560 1249658213622001666 {}
2204326213 964672323956674560 {}
1273759045090852865 2204326213 {}
946145413 756320004761456642 {}
1346572808445448192 946145413 {}
1346572808445448192 1888659198 {}
1888659198 1346572808445448192 {}
1888659198 3222476886 {}
3222476886 1888659198 {}
3222476886 555136170 {}
555136170 1888659198 {}
555136170 3222476886 {}
555136170 572965384 {}
572965384 555136170 {}
572965384 23215482 {}
23215482 572965384 {}
23215482 594311157 {}
594311157 23215482 {}
25252688 411898978 {}
195666058 25252688 {}
195666058 195666089 {}
195666089 195666058 {}
195666089 195666390 {}
195666390 195666089 {}
46115406 60492263 {}
1752073602 46115406 {}
2889446557 1752073602 {}
465781959 2889446557 {}
825757127083823104 465781959 {}
943582748333215744 12640502 {}
1359256422316400641 943582748333215744 {}
1352976883281842176 1359256422316400641 {}
1431496631996727301 1352976883281842176 {}
1443305123879530506 1431496631996727301 {}
1443305123879530506 1440634391437320192 {}
1440634391437320192 1443305123879530506 {}
1396885969878585345 1440634391437320192 {}
1396885969878585345 1443722852205690880 {}
1443722852205690880 1396885969878585345 {}
951206406388150272 1443722852205690880 {}
951206406388150272 1446566617991757825 {}
1446566617991757825 951206406388150272 {}
1395327911318724613 1446566617991757825 {}
1395327911318724613 1424600833321099264 {}
1424600833321099264 1395327911318724613 {}
1424600833321099264 868319904583340037 {}
868319904583340037 1424600833321099264 {}
820340817072160768 868319904583340037 {}
1030769545646989312 820340817072160768 {}
1407933562205003778 841585560338735104 {}
1407933562205003778 1213692091366137856 {}
880455296782610432 841585560338735104 {}
899278256955953155 841585560338735104 {}
899278256955953155 880455296782610432 {}
1213692091366137856 1407933562205003778 {}
1213692091366137856 381743648 {}
381743648 1213692091366137856 {}
30490986 381743648 {}
1427768734035361803 30490986 {}
1046881247308464129 1427768734035361803 {}
1046881247308464129 49407014 {}
49407014 1046881247308464129 {}
49407014 435486067 {}
435486067 49407014 {}
64395338 435486067 {}
2914469676 64395338 {}
2914469676 19651236 {}
19651236 2914469676 {}
99080110 19651236 {}
99080110 429956875 {}
429956875 99080110 {}
429956875 101442166 {}
101442166 429956875 {}
101442166 142429739 {}
142429739 101442166 {}
2898826487 142429739 {}
2851624518 2898826487 {}
803983756595896320 44718397 {}
827351465953857536 803983756595896320 {}
4230670819 827351465953857536 {}
1379916115900530694 30104885 {}
1379916115900530694 1328002524280926212 {}
1328002524280926212 1379916115900530694 {}
1328002524280926212 708567602671587328 {}
708567602671587328 1328002524280926212 {}
763953830140575744 708567602671587328 {}
3349926411 763953830140575744 {}
3349926411 1244673051305947144 {}
1244673051305947144 3349926411 {}
1399702541781417986 1244673051305947144 {}
1399702541781417986 212211223 {}
212211223 1399702541781417986 {}
557842247 212211223 {}
1367298094816260097 1233523757249159173 {}
1367298094816260097 1057065046998568960 {}
1367298094816260097 1425459090776485895 {}
1367298094816260097 1404647532781879301 {}
1367298094816260097 923027948495503360 {}
1367298094816260097 34705390 {}
1367298094816260097 746148045293756417 {}
736515453451796480 1233523757249159173 {}
36728524 107432435 {}
172057616 36728524 {}
1719941 172057616 {}
321747386 1719941 {}
1244735347 321747386 {}
4030690820 1244735347 {}
468919243 4030690820 {}
468919243 4006140515 {}
4006140515 468919243 {}
4006140515 3983151494 {}
3983151494 4006140515 {}
3988018872 3983151494 {}
43035703 832997386645553152 {}
997228315999059968 43035703 {}
1048532600917315585 997228315999059968 {}
175606560 1048532600917315585 {}
3305993559 1452291042921885716 {}
3305993559 2470254403 {}
3305993559 1269600169651249152 {}
1207641037704970240 260599871 {}
1379013686543679490 1207641037704970240 {}
1379013686543679490 1057065046998568960 {}
1425459090776485895 1057065046998568960 {}
1425459090776485895 1367298094816260097 {}
1404647532781879301 1367298094816260097 {}
1334281932365029380 1404647532781879301 {}
1334281932365029380 2451274478 {}
1334281932365029380 2592465985 {}
1334281932365029380 44427909 {}
1334281932365029380 1001663707045421058 {}
2451274478 1334281932365029380 {}
2451274478 997860407464214528 {}
1356357879398236161 997860407464214528 {}
1356357879398236161 894348543296712704 {}
2592465985 894348543296712704 {}
1169667734604525568 894348543296712704 {}
1169667734604525568 923027948495503360 {}
722076001086222337 923027948495503360 {}
722076001086222337 1271796668900524033 {}
722076001086222337 34705390 {}
722076001086222337 1251453821588344833 {}
1367181385908314113 1126976456 {}
1367181385908314113 1414291469075091464 {}
1414291469075091464 1367181385908314113 {}
1414291469075091464 1061208681050787841 {}
1061208681050787841 1414291469075091464 {}
511958202 1061208681050787841 {}
511958202 4821398740 {}
4821398740 511958202 {}
1069228704 4821398740 {}
1285372986 1069228704 {}
1423050284083945473 181845102 {}
1423050284083945473 304876611 {}
304876611 1423050284083945473 {}
304876611 1282418990200115200 {}
1282418990200115200 304876611 {}
1282418990200115200 1271796668900524033 {}
1271796668900524033 1282418990200115200 {}
1323848542159556608 34705390 {}
850482431375417344 4190187075 {}
1424074360982183936 227258073 {}
1424074360982183936 1283368694148628481 {}
1283368694148628481 1424074360982183936 {}
1426589394899804164 1283368694148628481 {}
399018538 21599322 {}
2471626728 399018538 {}
2471626728 26692171 {}
26692171 2471626728 {}
26692171 984255598953984000 {}
984255598953984000 26692171 {}
984255598953984000 1030080613427109889 {}
1030080613427109889 984255598953984000 {}
754384868 24897626 {}
255772191 754384868 {}
1390666811935494145 255772191 {}
45779402 429472513 {}
45779402 16637275 {}
1068979222436147200 45779402 {}
1068979222436147200 16637275 {}
1068979222436147200 1081814248941080577 {}
16637275 45779402 {}
16637275 167147182 {}
167147182 45779402 {}
1081814248941080577 16637275 {}
1081814248941080577 1068979222436147200 {}
1081814248941080577 472319790 {}
472319790 1081814248941080577 {}
472319790 1060996198981603332 {}
1060996198981603332 472319790 {}
4127380360 1060996198981603332 {}
1321435331305054210 1351868658532937728 {}
1321435331305054210 1369535633199411201 {}
1369535633199411201 1321435331305054210 {}
1369535633199411201 1408744326276976645 {}
1230885445610999808 1369535633199411201 {}
1230885445610999808 1408744326276976645 {}
1230885445610999808 1422589742923886597 {}
1408744326276976645 1369535633199411201 {}
1408744326276976645 1230885445610999808 {}
1422589742923886597 1230885445610999808 {}
1422589742923886597 3083743432 {}
3083743432 1422589742923886597 {}
1328334050269007873 3083743432 {}
1379551142464610320 1328334050269007873 {}
2591886565 4891832269 {}
2591886565 23227786 {}
23227786 2591886565 {}
18943895 23227786 {}
2478808190 3162986161 {}
122438606 2478808190 {}
909480413688684549 122438606 {}
1377869212111212545 890628581482737678 {}
1377869212111212545 1290622740097937408 {}
1290622740097937408 1377869212111212545 {}
1299609782152691715 1290622740097937408 {}
1317058002885619717 1299609782152691715 {}
2540409716 909498585510699008 {}
28245852 2540409716 {}
1293342275066568704 28245852 {}
535067880 2238190195 {}
1300515382046781440 535067880 {}
1300515382046781440 1132328202 {}
1132328202 1300515382046781440 {}
255662621 1132328202 {}
255662621 216479062 {}
216479062 255662621 {}
216479062 611004155 {}
611004155 216479062 {}
611004155 95573635 {}
95573635 216479062 {}
95573635 611004155 {}
58684643 611004155 {}
867553404905598976 1128329646 {}
867553404905598976 350533556 {}
350533556 867553404905598976 {}
350533556 746148045293756417 {}
746148045293756417 350533556 {}
746148045293756417 2470254403 {}
2470254403 746148045293756417 {}
2470254403 3305993559 {}
1269600169651249152 3305993559 {}
1269600169651249152 352992517 {}
352992517 1269600169651249152 {}
3700959198 352992517 {}
1241697949610106881 2462342520 {}
1241697949610106881 1024768403955957760 {}
3012809174 2462342520 {}
3012809174 964030507 {}
1024768403955957760 1241697949610106881 {}
1024768403955957760 1219647364320894979 {}
1219647364320894979 1024768403955957760 {}
1219647364320894979 1340091770017894400 {}
1340091770017894400 1219647364320894979 {}
1340091770017894400 1304262152556027906 {}
1304262152556027906 1340091770017894400 {}
1214310316479111168 1304262152556027906 {}
1403349327414804486 1214310316479111168 {}
1403349327414804486 1431213319692632064 {}
1431213319692632064 1403349327414804486 {}
1235032702799220736 1431213319692632064 {}
1388497878717501442 1235032702799220736 {}
1010384732759252997 1388497878717501442 {}
1010384732759252997 44427909 {}
1252984883040980993 44427909 {}
1252984883040980993 2951337131 {}
1252984883040980993 1234869145268899841 {}
1252984883040980993 3863501172 {}
1273349830270521344 44427909 {}
28359028 1273349830270521344 {}
114813214 28359028 {}
2647842561 114813214 {}
2647842561 3179391272 {}
3179391272 2647842561 {}
4547337100 3179391272 {}
20753824 36433074 {}
3265044294 20753824 {}
4799528618 3265044294 {}
2171383048 22401067 {}
811258696445689860 2171383048 {}
1421578138358886408 2252069544 {}
1421578138358886408 1425399855476785155 {}
1425399855476785155 1421578138358886408 {}
1425399855476785155 1318020181944303616 {}
1318020181944303616 1425399855476785155 {}
1318020181944303616 985546987616571393 {}
985546987616571393 1318020181944303616 {}
83522556 985546987616571393 {}
17695550 1001663707045421058 {}
17695550 1237970615165792257 {}
1237970615165792257 17695550 {}
72419909 706624113553461248 {}
72419909 1435562710083723266 {}
1435562710083723266 72419909 {}
1435562710083723266 2951337131 {}
2951337131 1435562710083723266 {}
2951337131 1018739077 {}
2951337131 1252984883040980993 {}
1018739077 2951337131 {}
1234869145268899841 1018739077 {}
1234869145268899841 1252984883040980993 {}
3863501172 1252984883040980993 {}
788019239961722881 3088433483 {}
788019239961722881 468828732 {}
468828732 788019239961722881 {}
468828732 403256733 {}
403256733 468828732 {}
403256733 1038597841466224640 {}
1038597841466224640 403256733 {}
1038597841466224640 635830099 {}
635830099 403256733 {}
635830099 1038597841466224640 {}
635830099 20443349 {}
20443349 635830099 {}
1143493626955218944 20443349 {}
701282434936020992 1143493626955218944 {}
600581009 824616987124981760 {}
1632243612 600581009 {}
1632243612 2690971946 {}
2690971946 1632243612 {}
847247846940172288 2690971946 {}
847247846940172288 2848452593 {}
2848452593 847247846940172288 {}
2848452593 153226529 {}
153226529 2848452593 {}
4040252483 153226529 {}
4040252483 132422821 {}
132422821 4040252483 {}
132422821 1251453821588344833 {}
1251453821588344833 132422821 {}
1411116298268983296 722076001086222337 {}
1411116298268983296 1399424831444107266 {}
1399424831444107266 1411116298268983296 {}
1399424831444107266 1422110022394433537 {}
1422110022394433537 1399424831444107266 {}
1422110022394433537 1270790370729889802 {}
1422110022394433537 1374283996792823808 {}
1374283996792823808 1422110022394433537 {}
1374283996792823808 1270790370729889802 {}
1374283996792823808 1404651195206144002 {}
1374283996792823808 460826633 {}
1270790370729889802 1422110022394433537 {}
1270790370729889802 1320055460616089601 {}
1270790370729889802 1260175583008493569 {}
1320055460616089601 1270790370729889802 {}
1320055460616089601 1260175583008493569 {}
1260175583008493569 1270790370729889802 {}
1260175583008493569 1320055460616089601 {}
1368319973937061890 1260175583008493569 {}
1368319973937061890 1347564716340748294 {}
1347564716340748294 1368319973937061890 {}
1347564716340748294 1351718629621063681 {}
1351718629621063681 1347564716340748294 {}
1377651281674784772 1351718629621063681 {}
1377651281674784772 1404651195206144002 {}
1404651195206144002 1377651281674784772 {}
460826633 1374283996792823808 {}
421514975 460826633 {}
1394943223701856263 1274115446992748544 {}
1394943223701856263 377986490 {}
377986490 1394943223701856263 {}
377986490 1429830450206359553 {}
1429830450206359553 377986490 {}
1429830450206359553 1447558047816159235 {}
1447558047816159235 1429830450206359553 {}
1447558047816159235 284006694 {}
284006694 1447558047816159235 {}
284006694 1421380192178774018 {}
1421380192178774018 284006694 {}
1421380192178774018 87452397 {}
87452397 1421380192178774018 {}
87452397 336774019 {}
336774019 87452397 {}
1604178991 336774019 {}
1200793418714083329 1604178991 {}
1200793418714083329 2418841555 {}
2418841555 1200793418714083329 {}
2418841555 980077288543924225 {}
3137463470 1200793418714083329 {}
3137463470 2418841555 {}
3137463470 980077288543924225 {}
3137463470 1264444011231817729 {}
980077288543924225 2418841555 {}
1264444011231817729 3137463470 {}
1264444011231817729 1289478327925800962 {}
1289478327925800962 1264444011231817729 {}
1289478327925800962 2400091711 {}
2400091711 1289478327925800962 {}
956466751306436609 2400091711 {}
956466751306436609 899801771236880385 {}
899801771236880385 956466751306436609 {}
912120821677805568 899801771236880385 {}
922647757038514177 912120821677805568 {}
964030507 3012809174 {}
388423838 964030507 {}
262375182 388423838 {}
262375182 273328139 {}
273328139 262375182 {}
273328139 1200577168335523840 {}
1200577168335523840 273328139 {}
1288252770345029632 1200577168335523840 {}
